order_item_id,order_id,date_id,order_date,customer_id,channel_id,product_id,province_id,name,quantity,unit_price,discount_amount,line_total,total_amount
5000001280,1000000973,20250304,2025-03-04 12:00:17,833,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29940.0
5000001281,1000000974,20250914,2025-09-14 19:31:02,1418,1,2,1,Buenos Aires,1,15750.0,315.0,15435.0,18676.35
5000001282,1000000975,20240723,2024-07-23 04:42:52,671,2,2,2,Córdoba,3,15000.0,900.0,44100.0,53361.0
5000001283,1000000976,20240122,2024-01-22 17:31:47,727,2,1,3,Santa Fe,3,12000.0,0.0,36000.0,43560.0
5000001284,1000000977,20250604,2025-06-04 01:17:36,734,1,1,1,Buenos Aires,2,10800.0,0.0,21600.0,69018.0
5000001285,1000000977,20250604,2025-06-04 01:17:36,734,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,69018.0
5000001286,1000000978,20240913,2024-09-13 15:05:39,1158,1,2,1,Buenos Aires,2,15750.0,3150.0,28350.0,35503.5
5000001287,1000000979,20250901,2025-09-01 05:08:27,635,2,2,1,Buenos Aires,1,15000.0,750.0,14250.0,36300.0
5000001288,1000000979,20250901,2025-09-01 05:08:27,635,2,2,1,Buenos Aires,1,15750.0,0.0,15750.0,36300.0
5000001289,1000000980,20250514,2025-05-14 17:58:54,549,1,2,1,Buenos Aires,1,15750.0,787.5,14962.5,19004.62
5000001290,1000000981,20250513,2025-05-13 18:35:55,863,2,1,4,Mendoza,2,12600.0,1260.0,23940.0,71656.2
5000001291,1000000981,20250513,2025-05-13 18:35:55,863,2,1,4,Mendoza,3,12000.0,720.0,35280.0,71656.2
5000001292,1000000982,20240702,2024-07-02 23:06:04,917,2,1,1,Buenos Aires,1,12600.0,1260.0,11340.0,13721.4
5000001293,1000000983,20240724,2024-07-24 16:18:32,884,1,1,3,Santa Fe,3,12600.0,0.0,37800.0,45738.0
5000001294,1000000984,20241031,2024-10-31 17:46:23,783,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42882.0
5000001295,1000000985,20250128,2025-01-28 04:01:41,1080,2,2,4,Mendoza,3,15750.0,2362.5,44887.5,71556.38
5000001296,1000000985,20250128,2025-01-28 04:01:41,1080,2,2,4,Mendoza,1,15000.0,750.0,14250.0,71556.38
5000001297,1000000986,20240408,2024-04-08 05:41:12,195,1,2,1,Buenos Aires,3,15750.0,945.0,46305.0,56929.05
5000001298,1000000987,20240413,2024-04-13 01:23:15,81,2,1,1,Buenos Aires,2,12600.0,0.0,25200.0,86521.05
5000001299,1000000987,20240413,2024-04-13 01:23:15,81,2,2,1,Buenos Aires,3,15750.0,945.0,46305.0,86521.05
5000001300,1000000988,20241224,2024-12-24 19:03:20,299,2,1,4,Mendoza,2,13200.0,1320.0,25080.0,60228.96
5000001301,1000000988,20241224,2024-12-24 19:03:20,299,2,1,4,Mendoza,2,12600.0,504.0,24696.0,60228.96
5000001302,1000000989,20240326,2024-03-26 19:35:01,293,1,1,1,Buenos Aires,2,10800.0,0.0,21600.0,94438.08
5000001303,1000000989,20240326,2024-03-26 19:35:01,293,1,1,1,Buenos Aires,2,10800.0,432.0,21168.0,94438.08
5000001304,1000000989,20240326,2024-03-26 19:35:01,293,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,94438.08
5000001305,1000000990,20250803,2025-08-03 14:09:41,1318,2,1,2,Córdoba,2,12000.0,0.0,24000.0,63525.0
5000001306,1000000990,20250803,2025-08-03 14:09:41,1318,2,2,2,Córdoba,2,15000.0,1500.0,28500.0,63525.0
5000001307,1000000991,20240425,2024-04-25 08:31:28,1176,1,1,2,Córdoba,2,12600.0,2520.0,22680.0,28342.8
5000001308,1000000992,20250905,2025-09-05 22:16:32,435,2,1,2,Córdoba,2,10800.0,1080.0,20520.0,24829.2
5000001309,1000000993,20250303,2025-03-03 06:28:35,1209,2,1,1,Buenos Aires,1,13200.0,1320.0,11880.0,14374.8
5000001310,1000000994,20241017,2024-10-17 20:44:32,664,2,2,2,Córdoba,1,15000.0,1500.0,13500.0,33577.5
5000001311,1000000994,20241017,2024-10-17 20:44:32,664,2,2,2,Córdoba,1,15000.0,750.0,14250.0,33577.5
5000001312,1000000995,20240406,2024-04-06 04:39:36,1375,1,1,2,Córdoba,2,12000.0,0.0,24000.0,30240.0
5000001313,1000000996,20250922,2025-09-22 12:19:07,866,1,2,2,Córdoba,3,15000.0,900.0,44100.0,54561.0
5000001314,1000000997,20240805,2024-08-05 01:47:14,582,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,79390.2
5000001315,1000000997,20240805,2024-08-05 01:47:14,582,1,1,1,Buenos Aires,2,10800.0,1080.0,20520.0,79390.2
5000001316,1000000998,20240211,2024-02-11 23:49:32,505,2,1,3,Santa Fe,2,13200.0,2640.0,23760.0,28749.6
5000001317,1000000999,20250521,2025-05-21 08:38:03,353,2,1,2,Córdoba,3,12000.0,0.0,36000.0,43560.0
5000001318,1000001000,20240208,2024-02-08 03:58:07,990,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,14994.0
5000001319,1000001001,20241207,2024-12-07 11:18:23,648,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,37500.0
5000001320,1000001002,20250925,2025-09-25 09:07:29,596,1,2,3,Santa Fe,2,15000.0,600.0,29400.0,92474.25
5000001321,1000001002,20250925,2025-09-25 09:07:29,596,1,2,3,Santa Fe,3,16500.0,2475.0,47025.0,92474.25
5000001322,1000001003,20240813,2024-08-13 13:04:45,276,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42282.0
5000001323,1000001004,20241201,2024-12-01 16:04:54,478,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,52627.5
5000001324,1000001005,20240709,2024-07-09 10:28:57,1207,2,2,4,Mendoza,1,15000.0,0.0,15000.0,18150.0
5000001325,1000001006,20240920,2024-09-20 12:49:30,533,1,1,2,Córdoba,1,10800.0,0.0,10800.0,14568.0
5000001326,1000001007,20250725,2025-07-25 15:40:57,1393,2,2,4,Mendoza,1,15000.0,750.0,14250.0,71692.5
5000001327,1000001007,20250725,2025-07-25 15:40:57,1393,2,2,4,Mendoza,3,15000.0,0.0,45000.0,71692.5
5000001328,1000001008,20240906,2024-09-06 15:43:01,843,1,1,2,Córdoba,3,13200.0,3960.0,35640.0,72783.6
5000001329,1000001008,20240906,2024-09-06 15:43:01,843,1,1,2,Córdoba,2,12000.0,480.0,23520.0,72783.6
5000001330,1000001009,20250904,2025-09-04 18:59:55,252,2,2,1,Buenos Aires,1,15000.0,750.0,14250.0,47124.66
5000001331,1000001009,20250904,2025-09-04 18:59:55,252,2,1,1,Buenos Aires,2,12600.0,504.0,24696.0,47124.66
5000001332,1000001010,20240913,2024-09-13 06:57:11,787,2,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,64831.8
5000001333,1000001010,20240913,2024-09-13 06:57:11,787,2,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,64831.8
5000001334,1000001011,20240516,2024-05-16 03:07:42,16,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,37200.0
5000001335,1000001012,20250728,2025-07-28 08:44:24,324,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,50505.0
5000001336,1000001013,20250912,2025-09-12 03:32:48,601,2,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,34122.0
5000001337,1000001013,20250912,2025-09-12 03:32:48,601,2,2,1,Buenos Aires,1,15000.0,300.0,14700.0,34122.0
5000001338,1000001014,20240301,2024-03-01 20:38:09,1368,2,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,60258.0
5000001339,1000001014,20240301,2024-03-01 20:38:09,1368,2,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,60258.0
5000001340,1000001015,20240209,2024-02-09 21:39:26,1306,2,2,2,Córdoba,2,15000.0,0.0,30000.0,36300.0
5000001341,1000001016,20250518,2025-05-18 19:08:41,339,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,43888.8
5000001342,1000001017,20240922,2024-09-22 23:47:12,1108,2,2,2,Córdoba,2,13500.0,2700.0,24300.0,29403.0
5000001343,1000001018,20241106,2024-11-06 20:28:49,1154,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27336.0
5000001344,1000001019,20241231,2024-12-31 16:35:11,527,1,2,2,Córdoba,2,16500.0,3300.0,29700.0,86442.0
5000001345,1000001019,20241231,2024-12-31 16:35:11,527,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,86442.0
5000001346,1000001020,20240817,2024-08-17 20:07:16,319,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,87755.25
5000001347,1000001020,20240817,2024-08-17 20:07:16,319,1,2,1,Buenos Aires,3,15750.0,4725.0,42525.0,87755.25
5000001348,1000001021,20241013,2024-10-13 18:14:16,756,2,1,4,Mendoza,1,10800.0,1080.0,9720.0,29911.2
5000001349,1000001021,20241013,2024-10-13 18:14:16,756,2,2,4,Mendoza,1,15000.0,0.0,15000.0,29911.2
5000001350,1000001022,20250425,2025-04-25 19:31:15,299,1,2,2,Córdoba,1,15000.0,300.0,14700.0,19287.0
5000001351,1000001023,20241111,2024-11-11 21:00:31,317,1,2,1,Buenos Aires,3,16500.0,0.0,49500.0,60795.0
5000001352,1000001024,20241210,2024-12-10 20:22:24,917,2,2,3,Santa Fe,1,15000.0,300.0,14700.0,17787.0
5000001353,1000001025,20241128,2024-11-28 14:18:21,1378,2,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29040.0
5000001354,1000001026,20241018,2024-10-18 22:00:32,416,1,2,2,Córdoba,2,15000.0,600.0,29400.0,35574.0
5000001355,1000001027,20250622,2025-06-22 04:17:48,962,1,1,2,Córdoba,2,10800.0,1080.0,20520.0,26029.2
5000001356,1000001028,20240110,2024-01-10 17:57:28,453,1,2,2,Córdoba,2,13500.0,1350.0,25650.0,32236.5
5000001357,1000001029,20240719,2024-07-19 19:57:17,113,1,1,3,Santa Fe,2,12000.0,0.0,24000.0,29940.0
5000001358,1000001030,20240105,2024-01-05 17:31:50,645,1,2,3,Santa Fe,3,15000.0,900.0,44100.0,54261.0
5000001359,1000001031,20240406,2024-04-06 22:44:29,1212,1,2,2,Córdoba,3,15000.0,900.0,44100.0,54561.0
5000001360,1000001032,20241125,2024-11-25 19:07:27,468,2,1,4,Mendoza,3,13200.0,792.0,38808.0,46957.68
5000001361,1000001033,20240626,2024-06-26 13:01:56,183,1,1,4,Mendoza,3,12600.0,756.0,37044.0,62058.24
5000001362,1000001033,20240626,2024-06-26 13:01:56,183,1,2,4,Mendoza,1,15000.0,1500.0,13500.0,62058.24
5000001363,1000001034,20250512,2025-05-12 01:13:34,1096,1,2,1,Buenos Aires,1,15750.0,315.0,15435.0,18676.35
5000001364,1000001035,20241111,2024-11-11 17:34:00,1436,2,1,1,Buenos Aires,3,12000.0,720.0,35280.0,68824.8
5000001365,1000001035,20241111,2024-11-11 17:34:00,1436,2,1,1,Buenos Aires,2,10800.0,0.0,21600.0,68824.8
5000001366,1000001036,20240707,2024-07-07 09:58:46,1404,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,29659.2
5000001367,1000001037,20240226,2024-02-26 16:03:30,134,1,1,3,Santa Fe,2,12000.0,1200.0,22800.0,28488.0
5000001368,1000001038,20240725,2024-07-25 08:04:06,691,1,1,3,Santa Fe,3,12000.0,720.0,35280.0,43888.8
5000001369,1000001039,20250226,2025-02-26 11:46:16,92,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,104955.0
5000001370,1000001039,20250226,2025-02-26 11:46:16,92,1,2,1,Buenos Aires,3,15000.0,0.0,45000.0,104955.0
5000001371,1000001040,20250212,2025-02-12 05:06:59,1288,1,2,2,Córdoba,1,15750.0,0.0,15750.0,20557.5
5000001372,1000001041,20250309,2025-03-09 17:55:20,918,1,1,1,Buenos Aires,1,10800.0,0.0,10800.0,13968.0
5000001373,1000001042,20240125,2024-01-25 18:14:34,370,1,2,4,Mendoza,2,15000.0,600.0,29400.0,50703.6
5000001374,1000001042,20240125,2024-01-25 18:14:34,370,1,1,4,Mendoza,1,12000.0,240.0,11760.0,50703.6
5000001375,1000001043,20250218,2025-02-18 02:57:40,1206,1,1,2,Córdoba,1,12000.0,240.0,11760.0,29649.6
5000001376,1000001043,20250218,2025-02-18 02:57:40,1206,1,1,2,Córdoba,1,12000.0,0.0,12000.0,29649.6
5000001377,1000001044,20250210,2025-02-10 16:48:59,104,2,2,2,Córdoba,2,15000.0,600.0,29400.0,35574.0
5000001378,1000001045,20240915,2024-09-15 13:19:53,1356,2,2,2,Córdoba,2,15000.0,1500.0,28500.0,58007.4
5000001379,1000001045,20240915,2024-09-15 13:19:53,1356,2,1,2,Córdoba,2,10800.0,2160.0,19440.0,58007.4
5000001380,1000001046,20250311,2025-03-11 09:20:08,1059,1,1,1,Buenos Aires,3,12600.0,3780.0,34020.0,74547.78
5000001381,1000001046,20250311,2025-03-11 09:20:08,1059,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,74547.78
5000001382,1000001046,20250311,2025-03-11 09:20:08,1059,1,1,1,Buenos Aires,1,12600.0,252.0,12348.0,74547.78
5000001383,1000001047,20250905,2025-09-05 08:18:11,642,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,38743.8
5000001384,1000001048,20240206,2024-02-06 12:08:47,138,1,2,3,Santa Fe,2,16500.0,3300.0,29700.0,65025.0
5000001385,1000001048,20240206,2024-02-06 12:08:47,138,1,1,3,Santa Fe,2,12000.0,1200.0,22800.0,65025.0
5000001386,1000001049,20240417,2024-04-17 23:15:30,484,2,1,4,Mendoza,3,12000.0,0.0,36000.0,43560.0
5000001387,1000001050,20240912,2024-09-12 03:59:39,888,1,1,1,Buenos Aires,2,13200.0,528.0,25872.0,32805.12
5000001388,1000001051,20250429,2025-04-29 22:44:59,264,2,2,2,Córdoba,2,13500.0,0.0,27000.0,32670.0
5000001389,1000001052,20241030,2024-10-30 09:47:12,1409,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42582.0
5000001390,1000001053,20250211,2025-02-11 18:11:21,1072,2,1,4,Mendoza,2,12000.0,0.0,24000.0,29040.0
5000001391,1000001054,20250826,2025-08-26 03:20:15,417,1,1,3,Santa Fe,2,10800.0,2160.0,19440.0,24722.4
5000001392,1000001055,20240802,2024-08-02 08:09:59,642,1,1,3,Santa Fe,2,12600.0,1260.0,23940.0,29867.4
5000001393,1000001056,20250918,2025-09-18 11:36:18,1047,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,86248.8
5000001394,1000001056,20250918,2025-09-18 11:36:18,1047,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,86248.8
5000001395,1000001057,20240130,2024-01-30 13:45:33,1412,1,2,1,Buenos Aires,2,15750.0,1575.0,29925.0,37709.25
5000001396,1000001058,20250831,2025-08-31 15:04:31,1394,1,1,2,Córdoba,3,10800.0,3240.0,29160.0,50277.6
5000001397,1000001058,20250831,2025-08-31 15:04:31,1394,1,1,2,Córdoba,1,12000.0,600.0,11400.0,50277.6
5000001398,1000001059,20240201,2024-02-01 11:34:34,1215,2,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,107756.55
5000001399,1000001059,20240201,2024-02-01 11:34:34,1215,2,2,1,Buenos Aires,3,15750.0,945.0,46305.0,107756.55
5000001400,1000001060,20241021,2024-10-21 19:14:39,649,2,2,1,Buenos Aires,1,15750.0,0.0,15750.0,19057.5
5000001401,1000001061,20240521,2024-05-21 00:43:41,1031,2,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29040.0
5000001402,1000001062,20250523,2025-05-23 09:14:39,315,1,1,3,Santa Fe,1,12000.0,600.0,11400.0,14694.0
5000001403,1000001063,20240614,2024-06-14 00:24:10,1076,2,2,4,Mendoza,1,16500.0,0.0,16500.0,34666.5
5000001404,1000001063,20240614,2024-06-14 00:24:10,1076,2,2,4,Mendoza,1,13500.0,1350.0,12150.0,34666.5
5000001405,1000001064,20240221,2024-02-21 21:54:55,1245,2,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,13068.0
5000001406,1000001065,20250826,2025-08-26 19:06:37,679,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,18687.0
5000001407,1000001066,20250908,2025-09-08 07:18:48,248,1,1,2,Córdoba,2,12000.0,2400.0,21600.0,27336.0
5000001408,1000001067,20240503,2024-05-03 15:34:20,958,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29940.0
5000001409,1000001068,20241216,2024-12-16 13:02:33,740,2,1,4,Mendoza,1,13200.0,264.0,12936.0,73442.16
5000001410,1000001068,20241216,2024-12-16 13:02:33,740,2,1,4,Mendoza,3,12000.0,0.0,36000.0,73442.16
5000001411,1000001068,20241216,2024-12-16 13:02:33,740,2,1,4,Mendoza,1,12000.0,240.0,11760.0,73442.16
5000001412,1000001069,20250312,2025-03-12 09:27:41,800,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,37500.0
5000001413,1000001070,20250330,2025-03-30 11:24:40,1427,2,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,51001.5
5000001414,1000001070,20250330,2025-03-30 11:24:40,1427,2,2,1,Buenos Aires,2,16500.0,1650.0,31350.0,51001.5
5000001415,1000001071,20240707,2024-07-07 08:32:55,1379,1,2,2,Córdoba,2,15000.0,600.0,29400.0,36774.0
5000001416,1000001072,20250316,2025-03-16 10:39:24,54,1,2,4,Mendoza,3,15000.0,900.0,44100.0,97821.0
5000001417,1000001072,20250316,2025-03-16 10:39:24,54,1,1,4,Mendoza,3,12000.0,0.0,36000.0,97821.0
5000001418,1000001073,20240626,2024-06-26 22:26:43,66,1,2,2,Córdoba,1,15750.0,0.0,15750.0,37744.5
5000001419,1000001073,20240626,2024-06-26 22:26:43,66,1,2,2,Córdoba,1,15000.0,300.0,14700.0,37744.5
5000001420,1000001074,20240210,2024-02-10 05:12:19,447,2,2,3,Santa Fe,3,16500.0,0.0,49500.0,59895.0
5000001421,1000001075,20250110,2025-01-10 18:00:54,1351,1,2,4,Mendoza,3,15750.0,4725.0,42525.0,52655.25
5000001422,1000001076,20240602,2024-06-02 18:15:06,161,1,2,4,Mendoza,1,15000.0,750.0,14250.0,18442.5
5000001423,1000001077,20241121,2024-11-21 10:55:52,545,1,1,4,Mendoza,3,12000.0,1800.0,34200.0,91403.4
5000001424,1000001077,20241121,2024-11-21 10:55:52,545,1,1,4,Mendoza,1,12600.0,1260.0,11340.0,91403.4
5000001425,1000001077,20241121,2024-11-21 10:55:52,545,1,2,4,Mendoza,2,15000.0,0.0,30000.0,91403.4
5000001426,1000001078,20250211,2025-02-11 19:24:28,1248,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,31936.5
5000001427,1000001079,20250224,2025-02-24 18:40:07,513,2,2,3,Santa Fe,3,13500.0,0.0,40500.0,49005.0
5000001428,1000001080,20241216,2024-12-16 11:38:33,397,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,14268.0
5000001429,1000001081,20240113,2024-01-13 16:52:43,1015,1,1,3,Santa Fe,2,10800.0,1080.0,20520.0,52165.2
5000001430,1000001081,20240113,2024-01-13 16:52:43,1015,1,1,3,Santa Fe,2,12000.0,2400.0,21600.0,52165.2
5000001431,1000001082,20241026,2024-10-26 04:56:11,1200,1,1,2,Córdoba,3,13200.0,1980.0,37620.0,46720.2
5000001432,1000001083,20240201,2024-02-01 03:44:03,23,1,1,1,Buenos Aires,2,13200.0,2640.0,23760.0,30249.6
5000001433,1000001084,20241008,2024-10-08 14:28:12,1029,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,52627.5
5000001434,1000001085,20240220,2024-02-20 09:20:54,819,1,1,1,Buenos Aires,3,13200.0,0.0,39600.0,49116.0
5000001435,1000001086,20240429,2024-04-29 16:23:38,494,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,64788.0
5000001436,1000001086,20240429,2024-04-29 16:23:38,494,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,64788.0
5000001437,1000001087,20250823,2025-08-23 14:12:24,1406,2,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29040.0
5000001438,1000001088,20250731,2025-07-31 16:51:50,1177,1,2,2,Córdoba,3,13500.0,0.0,40500.0,50205.0
5000001439,1000001089,20250921,2025-09-21 13:53:08,1234,1,1,1,Buenos Aires,1,10800.0,540.0,10260.0,13614.6
5000001440,1000001090,20250914,2025-09-14 04:22:24,520,1,1,2,Córdoba,3,12000.0,1800.0,34200.0,42282.0
5000001441,1000001091,20241011,2024-10-11 07:45:19,810,2,2,2,Córdoba,2,13500.0,1350.0,25650.0,31036.5
5000001442,1000001092,20241219,2024-12-19 11:26:00,468,1,1,4,Mendoza,2,12600.0,0.0,25200.0,31992.0
5000001443,1000001093,20250327,2025-03-27 22:31:44,1331,2,1,3,Santa Fe,3,12000.0,720.0,35280.0,56918.4
5000001444,1000001093,20250327,2025-03-27 22:31:44,1331,2,1,3,Santa Fe,1,12000.0,240.0,11760.0,56918.4
5000001445,1000001094,20250418,2025-04-18 02:56:01,145,2,1,4,Mendoza,2,12600.0,0.0,25200.0,30492.0
5000001446,1000001095,20250330,2025-03-30 03:31:10,39,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,15720.0
5000001447,1000001096,20240126,2024-01-26 19:56:48,175,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,57717.0
5000001448,1000001096,20240126,2024-01-26 19:56:48,175,1,2,1,Buenos Aires,1,13500.0,0.0,13500.0,57717.0
5000001449,1000001097,20240418,2024-04-18 10:31:21,276,2,2,3,Santa Fe,1,15000.0,0.0,15000.0,18150.0
5000001450,1000001098,20240720,2024-07-20 13:08:46,1054,1,2,1,Buenos Aires,3,16500.0,2475.0,47025.0,76857.75
5000001451,1000001098,20240720,2024-07-20 13:08:46,1054,1,2,1,Buenos Aires,1,15750.0,0.0,15750.0,76857.75
5000001452,1000001099,20250610,2025-06-10 06:56:21,690,2,1,2,Córdoba,1,12000.0,600.0,11400.0,13794.0
5000001453,1000001100,20250719,2025-07-19 10:48:12,828,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,27588.0
5000001454,1000001101,20240329,2024-03-29 23:01:11,302,2,2,4,Mendoza,2,16500.0,3300.0,29700.0,117757.2
5000001455,1000001101,20240329,2024-03-29 23:01:11,302,2,2,4,Mendoza,3,15000.0,900.0,44100.0,117757.2
5000001456,1000001101,20240329,2024-03-29 23:01:11,302,2,1,4,Mendoza,2,12000.0,480.0,23520.0,117757.2
5000001457,1000001102,20240707,2024-07-07 21:55:23,604,1,1,1,Buenos Aires,1,10800.0,216.0,10584.0,14006.64
5000001458,1000001103,20240206,2024-02-06 21:06:40,298,1,1,2,Córdoba,1,13200.0,264.0,12936.0,16552.56
5000001459,1000001104,20250702,2025-07-02 09:29:17,887,2,2,3,Santa Fe,1,15000.0,300.0,14700.0,17787.0
5000001460,1000001105,20241206,2024-12-06 14:20:58,1083,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,32670.0
5000001461,1000001106,20241103,2024-11-03 06:37:27,859,1,2,3,Santa Fe,3,15000.0,0.0,45000.0,55350.0
5000001462,1000001107,20240824,2024-08-24 14:58:25,220,2,1,4,Mendoza,3,13200.0,0.0,39600.0,47916.0
5000001463,1000001108,20240711,2024-07-11 22:50:31,774,2,2,2,Córdoba,3,13500.0,2025.0,38475.0,46554.75
5000001464,1000001109,20240803,2024-08-03 10:23:07,547,1,1,3,Santa Fe,2,12000.0,0.0,24000.0,30240.0
5000001465,1000001110,20240725,2024-07-25 06:04:17,1127,2,1,2,Córdoba,2,10800.0,432.0,21168.0,64817.28
5000001466,1000001110,20240725,2024-07-25 06:04:17,1127,2,1,2,Córdoba,3,12000.0,3600.0,32400.0,64817.28
5000001467,1000001111,20250308,2025-03-08 11:04:27,839,1,1,2,Córdoba,2,12000.0,1200.0,22800.0,28488.0
5000001468,1000001112,20250723,2025-07-23 23:17:20,771,2,2,3,Santa Fe,1,15750.0,787.5,14962.5,18104.62
5000001469,1000001113,20250506,2025-05-06 20:16:40,1296,2,2,4,Mendoza,3,15000.0,2250.0,42750.0,51727.5
5000001470,1000001114,20250422,2025-04-22 22:52:56,447,1,2,1,Buenos Aires,1,13500.0,1350.0,12150.0,59161.5
5000001471,1000001114,20250422,2025-04-22 22:52:56,447,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,59161.5
5000001472,1000001115,20240605,2024-06-05 19:05:55,158,2,2,3,Santa Fe,2,16500.0,660.0,32340.0,39131.4
5000001473,1000001116,20250806,2025-08-06 02:48:52,1169,1,1,1,Buenos Aires,3,13200.0,0.0,39600.0,49116.0
5000001474,1000001117,20250614,2025-06-14 07:22:03,1010,2,1,4,Mendoza,2,12000.0,1200.0,22800.0,27588.0
5000001475,1000001118,20250128,2025-01-28 20:01:31,758,2,1,1,Buenos Aires,1,12600.0,1260.0,11340.0,13721.4
5000001476,1000001119,20240216,2024-02-16 12:10:07,974,2,2,2,Córdoba,2,15000.0,600.0,29400.0,35574.0
5000001477,1000001120,20250518,2025-05-18 20:08:21,978,2,1,2,Córdoba,3,12600.0,0.0,37800.0,45738.0
5000001478,1000001121,20240313,2024-03-13 23:39:40,447,2,1,4,Mendoza,2,13200.0,0.0,26400.0,31944.0
5000001479,1000001122,20240822,2024-08-22 23:59:05,660,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,29475.6
5000001480,1000001122,20240822,2024-08-22 23:59:05,660,1,1,1,Buenos Aires,1,12600.0,0.0,12600.0,29475.6
5000001481,1000001123,20241010,2024-10-10 00:48:19,918,2,1,3,Santa Fe,1,13200.0,264.0,12936.0,15652.56
5000001482,1000001124,20250418,2025-04-18 00:12:37,1015,1,1,2,Córdoba,3,12600.0,756.0,37044.0,46023.24
5000001483,1000001125,20250803,2025-08-03 05:23:24,641,1,2,4,Mendoza,1,15000.0,0.0,15000.0,19050.0
5000001484,1000001126,20241117,2024-11-17 15:00:32,1184,1,1,3,Santa Fe,3,12600.0,756.0,37044.0,45723.24
5000001485,1000001127,20241011,2024-10-11 02:04:48,1355,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,43560.0
5000001486,1000001128,20241026,2024-10-26 22:44:44,1399,2,1,3,Santa Fe,2,10800.0,0.0,21600.0,26136.0
5000001487,1000001129,20241005,2024-10-05 19:13:54,333,2,1,1,Buenos Aires,3,13200.0,792.0,38808.0,60025.68
5000001488,1000001129,20241005,2024-10-05 19:13:54,333,2,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,60025.68
5000001489,1000001130,20250913,2025-09-13 02:33:24,214,2,1,1,Buenos Aires,2,12000.0,480.0,23520.0,28459.2
5000001490,1000001131,20250326,2025-03-26 22:48:04,1010,2,2,3,Santa Fe,1,16500.0,825.0,15675.0,18966.75
5000001491,1000001132,20250306,2025-03-06 10:07:17,531,2,1,2,Córdoba,1,12600.0,1260.0,11340.0,13721.4
5000001492,1000001133,20250520,2025-05-20 02:53:01,232,1,1,1,Buenos Aires,2,12600.0,504.0,24696.0,29882.16
5000001493,1000001134,20250928,2025-09-28 08:40:12,545,1,2,1,Buenos Aires,3,15750.0,0.0,47250.0,58672.5
5000001494,1000001135,20240413,2024-04-13 06:34:55,414,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,17787.0
5000001495,1000001136,20241114,2024-11-14 23:08:34,14,1,2,2,Córdoba,1,15000.0,0.0,15000.0,18150.0
